period,line_item,budget_amount,forecast_amount,actual_amount,prior_year
2025-06,Professional Services,-80000.00,-80000.00,-68065.79,-75000.00
2025-06,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-06,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-06,Travel & Entertainment,-60000.00,-60000.00,-52656.18,-55000.00
2025-06,Utilities,-35000.00,-35000.00,-31976.71,-32000.00
2025-06,Other Operating Expenses,-40000.00,-40000.00,-47555.29,-38000.00
2025-06,Operating Income,652800.00,668558.52,668766.38,588514.41
2025-06,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-06,Tax Provision,-146880.00,-146880.00,-161550.43,-145395.39
2025-06,Net Income,367200.00,352176.64,397006.28,337455.34
2025-07,Product Revenue,6560000.00,6680077.35,6645686.46,6156126.77
2025-07,Service Revenue,1440000.00,1401303.10,1387066.00,1230785.26
2025-07,Returns & Allowances,-240000.00,-240000.00,-234177.27,-251912.64
2025-07,Cost of Goods Sold,-4400000.00,-4458313.28,-4377187.01,-4141864.05
2025-07,Gross Profit,3360000.00,3390864.60,3372489.67,3194054.28
2025-07,Salaries & Wages,-1200000.00,-1200000.00,-1215921.46,-1130806.96
2025-07,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2025-07,Marketing & Advertising,-350000.00,-354762.18,-347510.14,-312759.13
2025-07,Technology & Software,-120000.00,-120000.00,-119942.31,-100000.00
2025-07,Professional Services,-80000.00,-80000.00,-90394.89,-75000.00
2025-07,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-07,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-07,Travel & Entertainment,-60000.00,-60000.00,-56901.12,-55000.00
2025-07,Utilities,-35000.00,-35000.00,-35856.09,-32000.00
2025-07,Other Operating Expenses,-40000.00,-40000.00,-45318.47,-38000.00
2025-07,Operating Income,640000.00,619704.11,723657.32,636818.44
2025-07,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-07,Tax Provision,-144000.00,-144000.00,-137194.84,-123475.36
2025-07,Net Income,360000.00,365033.48,347722.27,295563.93
2025-08,Product Revenue,5904000.00,5991945.32,5807430.63,5289694.92
2025-08,Service Revenue,1296000.00,1293601.95,1333405.12,1153173.81
2025-08,Returns & Allowances,-216000.00,-216000.00,-216500.19,-235168.31
2025-08,Cost of Goods Sold,-3960000.00,-3930958.61,-3883939.18,-3506448.36
2025-08,Gross Profit,3024000.00,3058103.60,3134263.61,2833458.77
2025-08,Salaries & Wages,-1080000.00,-1080000.00,-1075429.57,-1000149.50
2025-08,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2025-08,Marketing & Advertising,-315000.00,-321697.26,-318191.88,-286372.69
2025-08,Technology & Software,-120000.00,-120000.00,-124978.30,-100000.00
2025-08,Professional Services,-80000.00,-80000.00,-87190.63,-75000.00
2025-08,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-08,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-08,Travel & Entertainment,-60000.00,-60000.00,-47307.58,-55000.00
2025-08,Utilities,-35000.00,-35000.00,-33231.84,-32000.00
2025-08,Other Operating Expenses,-40000.00,-40000.00,-35985.66,-38000.00
2025-08,Operating Income,576000.00,580228.04,522021.86,459379.24
2025-08,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-08,Tax Provision,-129600.00,-129600.00,-141017.46,-126915.71
2025-08,Net Income,324000.00,311031.24,352618.51,299725.73
2025-09,Product Revenue,6232000.00,6351486.49,6076649.82,5398166.39
2025-09,Service Revenue,1368000.00,1369109.13,1362239.30,1190012.23
2025-09,Returns & Allowances,-228000.00,-228000.00,-214014.99,-222077.36
2025-09,Cost of Goods Sold,-4180000.00,-4249925.25,-4158914.91,-3921829.11
2025-09,Gross Profit,3192000.00,3241904.42,3235311.52,3050628.71
2025-09,Salaries & Wages,-1140000.00,-1140000.00,-1137921.31,-1058266.82
2025-09,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2025-09,Marketing & Advertising,-332500.00,-343285.61,-287561.00,-258804.90
2025-09,Technology & Software,-120000.00,-120000.00,-117496.18,-100000.00
2025-09,Professional Services,-80000.00,-80000.00,-65153.72,-75000.00
2025-09,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-09,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-09,Travel & Entertainment,-60000.00,-60000.00,-64654.06,-55000.00
2025-09,Utilities,-35000.00,-35000.00,-33078.75,-32000.00
2025-09,Other Operating Expenses,-40000.00,-40000.00,-34416.81,-38000.00
2025-09,Operating Income,608000.00,636674.76,535690.99,471408.07
2025-09,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-09,Tax Provision,-136800.00,-136800.00,-140007.97,-126007.17
2025-09,Net Income,342000.00,330994.54,361950.05,307657.54
2025-10,Product Revenue,6888000.00,6994281.71,6812923.32,6359879.37
2025-10,Service Revenue,1512000.00,1482304.03,1511091.55,1305901.18
2025-10,Returns & Allowances,-252000.00,-252000.00,-251216.78,-245580.00
2025-10,Cost of Goods Sold,-4620000.00,-4568313.66,-4551954.93,-4241549.14
2025-10,Gross Profit,3528000.00,3508344.32,3433040.29,3090588.67
2025-10,Salaries & Wages,-1260000.00,-1260000.00,-1242074.83,-1155129.59
2025-10,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2025-10,Marketing & Advertising,-367500.00,-362975.49,-353793.77,-318414.39
2025-10,Technology & Software,-120000.00,-120000.00,-117846.03,-100000.00
2025-10,Professional Services,-80000.00,-80000.00,-89949.08,-75000.00
2025-10,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-10,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-10,Travel & Entertainment,-60000.00,-60000.00,-63279.69,-55000.00
2025-10,Utilities,-35000.00,-35000.00,-36022.34,-32000.00
2025-10,Other Operating Expenses,-40000.00,-40000.00,-45599.96,-38000.00
2025-10,Operating Income,672000.00,651524.07,609979.30,536781.78
2025-10,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-10,Tax Provision,-151200.00,-151200.00,-158334.84,-142501.36
2025-10,Net Income,378000.00,389961.96,399813.18,339841.20
2025-11,Product Revenue,7216000.00,7155355.81,7087132.35,6386519.24
2025-11,Service Revenue,1584000.00,1615697.16,1643749.92,1447277.96
2025-11,Returns & Allowances,-264000.00,-264000.00,-299969.24,-299914.99
2025-11,Cost of Goods Sold,-4840000.00,-4921786.05,-4868813.58,-4385934.63
2025-11,Gross Profit,3696000.00,3741008.33,3685540.30,3245939.03
2025-11,Salaries & Wages,-1320000.00,-1320000.00,-1313357.29,-1221422.28
2025-11,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2025-11,Marketing & Advertising,-385000.00,-395239.28,-406149.96,-365534.96
2025-11,Technology & Software,-120000.00,-120000.00,-122212.26,-100000.00
2025-11,Professional Services,-80000.00,-80000.00,-66283.89,-75000.00
2025-11,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-11,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-11,Travel & Entertainment,-60000.00,-60000.00,-69579.19,-55000.00
2025-11,Utilities,-35000.00,-35000.00,-33692.55,-32000.00
2025-11,Other Operating Expenses,-40000.00,-40000.00,-44608.37,-38000.00
2025-11,Operating Income,704000.00,686919.46,693058.79,609891.74
2025-11,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-11,Tax Provision,-158400.00,-158400.00,-164799.07,-148319.16
2025-11,Net Income,396000.00,393114.69,358181.13,304453.96
2025-12,Product Revenue,8200000.00,8088466.33,8277702.85,7792922.25
2025-12,Service Revenue,1800000.00,1790724.40,1843394.56,1616289.73
2025-12,Returns & Allowances,-300000.00,-300000.00,-294282.06,-294164.83
2025-12,Cost of Goods Sold,-5500000.00,-5427509.20,-5440239.24,-5243538.67
2025-12,Gross Profit,4200000.00,4118946.19,4222592.21,3739691.24
2025-12,Salaries & Wages,-1500000.00,-1500000.00,-1493962.05,-1389384.71
2025-12,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2025-12,Marketing & Advertising,-437500.00,-421827.00,-443109.22,-398798.30
2025-12,Technology & Software,-120000.00,-120000.00,-121255.04,-100000.00
2025-12,Professional Services,-80000.00,-80000.00,-64888.86,-75000.00
2025-12,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2025-12,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2025-12,Travel & Entertainment,-60000.00,-60000.00,-55279.88,-55000.00
2025-12,Utilities,-35000.00,-35000.00,-36575.89,-32000.00
2025-12,Other Operating Expenses,-40000.00,-40000.00,-34522.69,-38000.00
2025-12,Operating Income,800000.00,769362.05,822207.00,723542.16
2025-12,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2025-12,Tax Provision,-180000.00,-180000.00,-173612.89,-156251.60
2025-12,Net Income,450000.00,469302.17,499232.53,424347.65
2026-01,Product Revenue,6035200.00,5924645.16,6002795.58,5530969.04
2026-01,Service Revenue,1324800.00,1337902.84,1300397.80,1180964.80
2026-01,Returns & Allowances,-220800.00,-220800.00,-197182.47,-187101.07
2026-01,Cost of Goods Sold,-4048000.00,-4098577.98,-4088894.94,-3864834.46
2026-01,Gross Profit,3091200.00,3106337.36,3010176.06,2711464.63
2026-01,Salaries & Wages,-1104000.00,-1104000.00,-1115655.84,-1037559.93
2026-01,Rent & Occupancy,-180000.00,-180000.00,-180000.00,-170000.00
2026-01,Marketing & Advertising,-322000.00,-319793.16,-291076.93,-261969.24
2026-01,Technology & Software,-120000.00,-120000.00,-114911.97,-100000.00
2026-01,Professional Services,-80000.00,-80000.00,-85223.85,-75000.00
2026-01,Depreciation & Amortization,-95000.00,-95000.00,-95000.00,-90000.00
2026-01,Insurance,-45000.00,-45000.00,-45000.00,-42000.00
2026-01,Travel & Entertainment,-60000.00,-60000.00,-64446.09,-55000.00
2026-01,Utilities,-35000.00,-35000.00,-31689.47,-32000.00
2026-01,Other Operating Expenses,-40000.00,-40000.00,-42701.17,-38000.00
2026-01,Operating Income,588800.00,570814.03,560474.44,493217.51
2026-01,Interest Expense,-25000.00,-25000.00,-25000.00,-28000.00
2026-01,Tax Provision,-132480.00,-132480.00,-138411.17,-124570.05
2026-01,Net Income,331200.00,332468.82,303680.79,258128.67
